[AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:82, client=3, time=10.9974159733, security=开放式, quality=26), AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:3d, client=3, time=10.9974203717, security=开放式, quality=96), AccessPoint(ssid=cc2, bssid=dc:9f:db:b2:a7:41, client=3, time=10.9974225708, security=WPA2 - 个人, quality=38), AccessPoint(ssid=cc1, bssid=b4:b6:76:e0:7d:c9, client=3, time=10.99742477, security=WPA2 - 个人, quality=54), AccessPoint(ssid=MoNeYProHub, bssid=c8:f7:33:5d:32:ca, client=3, time=10.9974262361, security=WPA2 - 个人, quality=30), AccessPoint(ssid=28202320E296BD20232029, bssid=2c:30:33:40:bf:7d, client=3, time=10.9974277022, security=WPA2 - 个人, quality=100), AccessPoint(ssid=Airport Extreme, bssid=b8:76:3f:4e:f8:13, client=3, time=10.9974291683, security=WPA2 - 个人, quality=32), AccessPoint(ssid=NETGEAR79, bssid=90:72:40:22:af:48, client=3, time=10.9974306345, security=WPA2 - 个人, quality=26), AccessPoint(ssid=NETGEAR79, bssid=e4:f4:c6:12:c5:c2, client=3, time=10.9974328336, security=WPA2 - 个人, quality=52)]
[AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:82, client=3, time=11.5255624381, security=开放式, quality=26), AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:3d, client=3, time=11.5255668365, security=开放式, quality=96), AccessPoint(ssid=cc2, bssid=dc:9f:db:b2:a7:41, client=3, time=11.5255690357, security=WPA2 - 个人, quality=38), AccessPoint(ssid=cc1, bssid=b4:b6:76:e0:7d:c9, client=3, time=11.5255705018, security=WPA2 - 个人, quality=54), AccessPoint(ssid=MoNeYProHub, bssid=c8:f7:33:5d:32:ca, client=3, time=11.5255719679, security=WPA2 - 个人, quality=30), AccessPoint(ssid=28202320E296BD20232029, bssid=2c:30:33:40:bf:7d, client=3, time=11.525573434, security=WPA2 - 个人, quality=100), AccessPoint(ssid=Airport Extreme, bssid=b8:76:3f:4e:f8:13, client=3, time=11.5255756332, security=WPA2 - 个人, quality=32), AccessPoint(ssid=NETGEAR79, bssid=90:72:40:22:af:48, client=3, time=11.5255770993, security=WPA2 - 个人, quality=26), AccessPoint(ssid=NETGEAR79, bssid=e4:f4:c6:12:c5:c2, client=3, time=11.5255785654, security=WPA2 - 个人, quality=52)]
[AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:82, client=3, time=12.049750394, security=开放式, quality=26), AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:3d, client=3, time=12.0497555254, security=开放式, quality=96), AccessPoint(ssid=cc2, bssid=dc:9f:db:b2:a7:41, client=3, time=12.0497569915, security=WPA2 - 个人, quality=38), AccessPoint(ssid=cc1, bssid=b4:b6:76:e0:7d:c9, client=3, time=12.0497591907, security=WPA2 - 个人, quality=54), AccessPoint(ssid=MoNeYProHub, bssid=c8:f7:33:5d:32:ca, client=3, time=12.0497606568, security=WPA2 - 个人, quality=30), AccessPoint(ssid=28202320E296BD20232029, bssid=2c:30:33:40:bf:7d, client=3, time=12.0497621229, security=WPA2 - 个人, quality=100), AccessPoint(ssid=Airport Extreme, bssid=b8:76:3f:4e:f8:13, client=3, time=12.0497643221, security=WPA2 - 个人, quality=32), AccessPoint(ssid=NETGEAR79, bssid=90:72:40:22:af:48, client=3, time=12.0497657882, security=WPA2 - 个人, quality=26), AccessPoint(ssid=NETGEAR79, bssid=e4:f4:c6:12:c5:c2, client=3, time=12.0497679874, security=WPA2 - 个人, quality=52)]
[AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:82, client=3, time=12.5684763406, security=开放式, quality=26), AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:3d, client=3, time=12.5684807389, security=开放式, quality=96), AccessPoint(ssid=cc2, bssid=dc:9f:db:b2:a7:41, client=3, time=12.5684829381, security=WPA2 - 个人, quality=38), AccessPoint(ssid=cc1, bssid=b4:b6:76:e0:7d:c9, client=3, time=12.5684844042, security=WPA2 - 个人, quality=54), AccessPoint(ssid=MoNeYProHub, bssid=c8:f7:33:5d:32:ca, client=3, time=12.5684866034, security=WPA2 - 个人, quality=30), AccessPoint(ssid=28202320E296BD20232029, bssid=2c:30:33:40:bf:7d, client=3, time=12.5684880695, security=WPA2 - 个人, quality=100), AccessPoint(ssid=Airport Extreme, bssid=b8:76:3f:4e:f8:13, client=3, time=12.5684895356, security=WPA2 - 个人, quality=32), AccessPoint(ssid=NETGEAR79, bssid=90:72:40:22:af:48, client=3, time=12.5684910017, security=WPA2 - 个人, quality=26), AccessPoint(ssid=NETGEAR79, bssid=e4:f4:c6:12:c5:c2, client=3, time=12.5684924678, security=WPA2 - 个人, quality=52)]
[AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:82, client=3, time=13.089301763, security=开放式, quality=26), AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:3d, client=3, time=13.0893061613, security=开放式, quality=96), AccessPoint(ssid=cc2, bssid=dc:9f:db:b2:a7:41, client=3, time=13.0893083605, security=WPA2 - 个人, quality=38), AccessPoint(ssid=cc1, bssid=b4:b6:76:e0:7d:c9, client=3, time=13.0893098266, security=WPA2 - 个人, quality=54), AccessPoint(ssid=MoNeYProHub, bssid=c8:f7:33:5d:32:ca, client=3, time=13.0893120258, security=WPA2 - 个人, quality=30), AccessPoint(ssid=28202320E296BD20232029, bssid=2c:30:33:40:bf:7d, client=3, time=13.0893134919, security=WPA2 - 个人, quality=100), AccessPoint(ssid=Airport Extreme, bssid=b8:76:3f:4e:f8:13, client=3, time=13.089314958, security=WPA2 - 个人, quality=32), AccessPoint(ssid=NETGEAR79, bssid=90:72:40:22:af:48, client=3, time=13.0893171572, security=WPA2 - 个人, quality=26), AccessPoint(ssid=NETGEAR79, bssid=e4:f4:c6:12:c5:c2, client=3, time=13.0893186233, security=WPA2 - 个人, quality=52)]
[AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:82, client=3, time=13.586073379, security=开放式, quality=26), AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:3d, client=3, time=13.5860785104, security=开放式, quality=96), AccessPoint(ssid=cc2, bssid=dc:9f:db:b2:a7:41, client=3, time=13.5860814427, security=WPA2 - 个人, quality=38), AccessPoint(ssid=cc1, bssid=b4:b6:76:e0:7d:c9, client=3, time=13.5860843749, security=WPA2 - 个人, quality=54), AccessPoint(ssid=MoNeYProHub, bssid=c8:f7:33:5d:32:ca, client=3, time=13.5860873071, security=WPA2 - 个人, quality=30), AccessPoint(ssid=28202320E296BD20232029, bssid=2c:30:33:40:bf:7d, client=3, time=13.5860895063, security=WPA2 - 个人, quality=100), AccessPoint(ssid=Airport Extreme, bssid=b8:76:3f:4e:f8:13, client=3, time=13.5860924385, security=WPA2 - 个人, quality=32), AccessPoint(ssid=NETGEAR79, bssid=90:72:40:22:af:48, client=3, time=13.5860946377, security=WPA2 - 个人, quality=26), AccessPoint(ssid=NETGEAR79, bssid=e4:f4:c6:12:c5:c2, client=3, time=13.5860975699, security=WPA2 - 个人, quality=52)]
[AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:82, client=3, time=14.1092130631, security=开放式, quality=26), AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:3d, client=3, time=14.1092174614, security=开放式, quality=96), AccessPoint(ssid=cc2, bssid=dc:9f:db:b2:a7:41, client=3, time=14.1092196606, security=WPA2 - 个人, quality=38), AccessPoint(ssid=cc1, bssid=b4:b6:76:e0:7d:c9, client=3, time=14.1092218598, security=WPA2 - 个人, quality=54), AccessPoint(ssid=MoNeYProHub, bssid=c8:f7:33:5d:32:ca, client=3, time=14.1092233259, security=WPA2 - 个人, quality=30), AccessPoint(ssid=28202320E296BD20232029, bssid=2c:30:33:40:bf:7d, client=3, time=14.109224792, security=WPA2 - 个人, quality=100), AccessPoint(ssid=Airport Extreme, bssid=b8:76:3f:4e:f8:13, client=3, time=14.1092262581, security=WPA2 - 个人, quality=32), AccessPoint(ssid=NETGEAR79, bssid=90:72:40:22:af:48, client=3, time=14.1092284573, security=WPA2 - 个人, quality=26), AccessPoint(ssid=NETGEAR79, bssid=e4:f4:c6:12:c5:c2, client=3, time=14.1092299234, security=WPA2 - 个人, quality=52)]
[AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:82, client=3, time=14.6090400616, security=开放式, quality=26), AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:3d, client=3, time=14.6090466591, security=开放式, quality=96), AccessPoint(ssid=cc2, bssid=dc:9f:db:b2:a7:41, client=3, time=14.6090495913, security=WPA2 - 个人, quality=38), AccessPoint(ssid=cc1, bssid=b4:b6:76:e0:7d:c9, client=3, time=14.6090517905, security=WPA2 - 个人, quality=54), AccessPoint(ssid=MoNeYProHub, bssid=c8:f7:33:5d:32:ca, client=3, time=14.6090547227, security=WPA2 - 个人, quality=30), AccessPoint(ssid=28202320E296BD20232029, bssid=2c:30:33:40:bf:7d, client=3, time=14.6090576549, security=WPA2 - 个人, quality=100), AccessPoint(ssid=Airport Extreme, bssid=b8:76:3f:4e:f8:13, client=3, time=14.6090605872, security=WPA2 - 个人, quality=32), AccessPoint(ssid=NETGEAR79, bssid=90:72:40:22:af:48, client=3, time=14.6090627864, security=WPA2 - 个人, quality=26), AccessPoint(ssid=NETGEAR79, bssid=e4:f4:c6:12:c5:c2, client=3, time=14.6090657186, security=WPA2 - 个人, quality=52)]
[AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:82, client=3, time=15.107738885, security=开放式, quality=26), AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:3d, client=3, time=15.1077432834, security=开放式, quality=96), AccessPoint(ssid=cc2, bssid=dc:9f:db:b2:a7:41, client=3, time=15.1077454825, security=WPA2 - 个人, quality=38), AccessPoint(ssid=cc1, bssid=b4:b6:76:e0:7d:c9, client=3, time=15.1077469486, security=WPA2 - 个人, quality=54), AccessPoint(ssid=MoNeYProHub, bssid=c8:f7:33:5d:32:ca, client=3, time=15.1077491478, security=WPA2 - 个人, quality=30), AccessPoint(ssid=28202320E296BD20232029, bssid=2c:30:33:40:bf:7d, client=3, time=15.1077506139, security=WPA2 - 个人, quality=100), AccessPoint(ssid=Airport Extreme, bssid=b8:76:3f:4e:f8:13, client=3, time=15.10775208, security=WPA2 - 个人, quality=32), AccessPoint(ssid=NETGEAR79, bssid=90:72:40:22:af:48, client=3, time=15.1077542792, security=WPA2 - 个人, quality=26), AccessPoint(ssid=NETGEAR79, bssid=e4:f4:c6:12:c5:c2, client=3, time=15.1077550123, security=WPA2 - 个人, quality=52)]
[AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:82, client=3, time=15.6101051937, security=开放式, quality=26), AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:3d, client=3, time=15.6101110582, security=开放式, quality=96), AccessPoint(ssid=cc2, bssid=dc:9f:db:b2:a7:41, client=3, time=15.6101139904, security=WPA2 - 个人, quality=38), AccessPoint(ssid=cc1, bssid=b4:b6:76:e0:7d:c9, client=3, time=15.6101161896, security=WPA2 - 个人, quality=54), AccessPoint(ssid=MoNeYProHub, bssid=c8:f7:33:5d:32:ca, client=3, time=15.6101191218, security=WPA2 - 个人, quality=30), AccessPoint(ssid=28202320E296BD20232029, bssid=2c:30:33:40:bf:7d, client=3, time=15.610122054, security=WPA2 - 个人, quality=100), AccessPoint(ssid=Airport Extreme, bssid=b8:76:3f:4e:f8:13, client=3, time=15.6101249863, security=WPA2 - 个人, quality=32), AccessPoint(ssid=NETGEAR79, bssid=90:72:40:22:af:48, client=3, time=15.6101271854, security=WPA2 - 个人, quality=26), AccessPoint(ssid=NETGEAR79, bssid=e4:f4:c6:12:c5:c2, client=3, time=15.6101301177, security=WPA2 - 个人, quality=52)]
[AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:82, client=3, time=16.1262617747, security=开放式, quality=26), AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:3d, client=3, time=16.1262661731, security=开放式, quality=96), AccessPoint(ssid=cc2, bssid=dc:9f:db:b2:a7:41, client=3, time=16.1262683722, security=WPA2 - 个人, quality=38), AccessPoint(ssid=cc1, bssid=b4:b6:76:e0:7d:c9, client=3, time=16.1262698384, security=WPA2 - 个人, quality=54), AccessPoint(ssid=MoNeYProHub, bssid=c8:f7:33:5d:32:ca, client=3, time=16.1262720375, security=WPA2 - 个人, quality=30), AccessPoint(ssid=28202320E296BD20232029, bssid=2c:30:33:40:bf:7d, client=3, time=16.1262735036, security=WPA2 - 个人, quality=100), AccessPoint(ssid=Airport Extreme, bssid=b8:76:3f:4e:f8:13, client=3, time=16.1262749698, security=WPA2 - 个人, quality=32), AccessPoint(ssid=NETGEAR79, bssid=90:72:40:22:af:48, client=3, time=16.1262771689, security=WPA2 - 个人, quality=26), AccessPoint(ssid=NETGEAR79, bssid=e4:f4:c6:12:c5:c2, client=3, time=16.126278635, security=WPA2 - 个人, quality=52)]
[AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:82, client=3, time=16.6537162336, security=开放式, quality=26), AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:3d, client=3, time=16.653721365, security=开放式, quality=96), AccessPoint(ssid=cc2, bssid=dc:9f:db:b2:a7:41, client=3, time=16.6537228311, security=WPA2 - 个人, quality=38), AccessPoint(ssid=cc1, bssid=b4:b6:76:e0:7d:c9, client=3, time=16.6537242972, security=WPA2 - 个人, quality=54), AccessPoint(ssid=MoNeYProHub, bssid=c8:f7:33:5d:32:ca, client=3, time=16.6537257633, security=WPA2 - 个人, quality=30), AccessPoint(ssid=28202320E296BD20232029, bssid=2c:30:33:40:bf:7d, client=3, time=16.6537279625, security=WPA2 - 个人, quality=100), AccessPoint(ssid=Airport Extreme, bssid=b8:76:3f:4e:f8:13, client=3, time=16.6537294286, security=WPA2 - 个人, quality=32), AccessPoint(ssid=NETGEAR79, bssid=90:72:40:22:af:48, client=3, time=16.6537316278, security=WPA2 - 个人, quality=26), AccessPoint(ssid=NETGEAR79, bssid=e4:f4:c6:12:c5:c2, client=3, time=16.6537330939, security=WPA2 - 个人, quality=52)]
[AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:82, client=3, time=17.1662940292, security=开放式, quality=26), AccessPoint(ssid=PavlovMedia, bssid=dc:9f:db:b2:a7:3d, client=3, time=17.1662984276, security=开放式, quality=96), AccessPoint(ssid=cc2, bssid=dc:9f:db:b2:a7:41, client=3, time=17.1663006268, security=WPA2 - 个人, quality=38), AccessPoint(ssid=cc1, bssid=b4:b6:76:e0:7d:c9, client=3, time=17.1663020929, security=WPA2 - 个人, quality=54), AccessPoint(ssid=MoNeYProHub, bssid=c8:f7:33:5d:32:ca, client=3, time=17.166303559, security=WPA2 - 个人, quality=30), AccessPoint(ssid=28202320E296BD20232029, bssid=2c:30:33:40:bf:7d, client=3, time=17.1663050251, security=WPA2 - 个人, quality=100), AccessPoint(ssid=Airport Extreme, bssid=b8:76:3f:4e:f8:13, client=3, time=17.1663072243, security=WPA2 - 个人, quality=32), AccessPoint(ssid=NETGEAR79, bssid=90:72:40:22:af:48, client=3, time=17.1663086904, security=WPA2 - 个人, quality=26), AccessPoint(ssid=NETGEAR79, bssid=e4:f4:c6:12:c5:c2, client=3, time=17.1663101565, security=WPA2 - 个人, quality=52)]
